id,tanggal,waktu,temperature1,temperature2,humidity1,humidity2,status,created_at
303,2025-09-09,15:56:46,25.11,25.16,55.13,56.93,ON,2025-09-09 15:56:46
304,2025-09-09,15:57:46,25.15,25.19,55.62,56.93,ON,2025-09-09 15:57:46
