id,tanggal,waktu,temperature1,temperature2,humidity1,humidity2,status,created_at
456,2025-09-10,13:23:25,26.5,26.8,57.98,59.21,ON,2025-09-10 13:23:25
457,2025-09-10,13:24:25,26.39,26.67,59.2,59.31,ON,2025-09-10 13:24:25
458,2025-09-10,13:25:25,26.3,26.57,59.28,59.45,ON,2025-09-10 13:25:25
459,2025-09-10,13:26:26,26.29,26.64,60.92,60.71,ON,2025-09-10 13:26:26
