id,tanggal,waktu,temperature1,temperature2,humidity1,humidity2,status,created_at
260,2025-09-08,14:01:13,24.77,24.98,54.23,55.89,ON,2025-09-08 14:01:13
261,2025-09-08,14:02:13,24.82,24.93,53.5,54.87,ON,2025-09-08 14:02:13
262,2025-09-08,14:03:14,24.86,24.96,53.68,55.22,ON,2025-09-08 14:03:14
263,2025-09-08,14:04:14,24.86,24.98,53.49,54.76,ON,2025-09-08 14:04:14
264,2025-09-08,14:05:15,24.86,24.98,53.49,54.76,ON,2025-09-08 14:05:15
